label,content
0,"感觉跟等待被审判似的虽然结果不太好不过也比之前好了一点点
"
0,"政府主管部门言之凿凿会进行调查
"
0,"听说过马路和南京近40度更配哦
"
0,"WhatsApp在iPhone、安卓、诺基亚、黑莓和微软手机平台上都可以使用
"
0,"据说今年苏州人要面临三伏天的高温天气长达40天
"
1,"您好，急售碧景园黄金楼层三居室南北通透，xxx平米，售价xxx万，可更名，位置体育大街与谈南路交汇处。有意者速与我联系，正大小石，xxxxxxxxxxx
"
0,"3、你都没包二奶却被老婆怀疑
"
0,"螺旋桨和引擎安装在飞机头部位置
"
0,"取得了国家食品药品监督管理局批准的保健食品批准证书
"
0,"R3102高医生求职：整形外科坐诊医生意向地区：上海
"
0,"日本推动环保汽车充电站比传统油站多电动车时代网2015年02月28日09
"
0,"卧槽现在的Android小白太可怕了
"
0,"你说我上个班吧弄的这和超级玛丽过关的似的好家伙当然了不过你开的什么保时捷
"
1,"，空调市场迎来xx年来最强清洗行动！！无需等待x·xx，更不用等到x·x了，格力为您价保超值福利！凡预交xx元认筹（可抵购机款！必须找
"
0,"检查鼻屎热敷鼻子按摩鼻甲…可以用的物理疗法都用了…就差没有喷鼻子的剂了…弟弟也没缘由的哼哼唧唧不好好吃奶不好好睡觉…哎
"
0,"你以为他很爱你但是他的生活和手机里却没有一丝是关于你那么你还会以为吗
"
1,":高嵘， 农行卡号: xxxxxxxxxxxxxxxxxxx ，户名:高嵘， 建行卡号: xxxxxxxxxxxxxxxxxxx ，户
"
0,"涉嫌违法行为将报送证监会
"
1,"【绿城百合花园张准xxxxxxxxxxx】百合花园三期Bx号楼本周六上午xx点盛大开盘，x万抵x万后叠加享受x万抵x万及xx折。xxx
"
1,"舞悦瑜伽肚皮舞开年活动进行中……满一千省xxx，常温月卡xxx.更多优惠请致电或加本机微信
"
0,"好期待下赛季的NBA等我双少合璧一定震惊这个联盟
"
0,"就算只在康复中心戒毒三个月
"
0,"根据我们的网站IIS日志可以看到
"
0,"我老爸宁愿给我xxxx去炒股都不愿给我买个手机
"
1,"各位家长您好：飞翔鸟补习班开学期继续开设语文，数学，英语补课，如果您的孩子有需要请到校或致电咨询 ，谢谢。
"
0,"直接卸载掉了所有关于腾讯的东西
"
0,"不是回来就是过去飞机有问题后来她又列举了一大堆例子
"
0,"大连地铁第二次出现因隧道积水从而影响正常运营
"
0,"新车的内饰设计上兼具豪华感与运动感
"
0,"“x·xx”幸存地铁车厢进驻美国康州博物馆
"
0,"认证信息为“建筑与市政工程资料员”
"
0,"新城香溢紫郡16幢一业主擅自占用公共部位违章搭建
"
0,"Althea韩国艾医生研发团队最新研制出的Dr
"
0,"办理居住证和房租租赁所需手续
"
0,"告诉我豆腐花与蜂蜜不能同食的小贩
"
0,"南京“第一代房奴”第一笔贷款基本上都已还清
"
0,"量产的大众高尔夫R敞篷跑车取消了运动型座椅
"
0,"为什么好多人说BloodyMary血腥玛丽是BL
"
0,"宣布将联合以阿里、微卖等为代表的重点第三方合作伙伴
"
0,"副区长、公安局长张晓天带领分局在家党委委员和区民政局领导
"
0,"2015年8月份济南招聘会济南201
"
0,"听说贾汪区里基本上都被淹了……还停电了
"
1,"菁菁幼教xxxx年春季珠心算课程于x月x日开课啦！新增小学作业托管课程：周一至周五辅导作业，周末知识梳理讲解。详情咨询xxxxxxxxxxx
"
0,"北京男是跟一大帮同事男男女女一起来旅游的那是最后一天同事们去了中国美院他独自一人留在酒店欣赏江南美景后来他直接去机场跟小伙伴汇合
"
0,"深航客机一旅客企图机上纵火未遂
"
0,"其中贪污贿赂案12件12人
"
0,"「52万人在传看」致敬哥哥张国荣
"
0,"“突然发现”一块长约2米的飞机残骸被海浪推上海岸
"
0,"荔枝fm、电蟒、超级课程表、猫王收音机、蛮多好项目的…
"
0,"不礼貌的小偷般尾随或停在前面
"
0,"已报警但是警察不受理小视频发不出来
"
0,"市政府决定成立浙江省木雕产业发展扶持政策起草工作领导小组
"
1,"古田BSIJA 个性男装秋冬装 季末清仓 全场买一送一 部分特卖x.x折 欢迎前来选购 一店：xxxxxxx 二店：xxxxxxx
"
0,"空调病空调病……旅游后遗症
"
0,"问如果我在OPTgraceperiod过期之后才收到新学校的i20
"
0,"是浙江红木产业唯一由企业自发组织成立的开放性、自律型、服务型省级社团组织
"
0,"上个月招商银行欠款250+晚一两天还款
"
0,"常州德邦投资咨询——纸白银多头力量薄弱
"
0,"然而VPN动不动就掉简直ORZ
"
0,"那也有点人”“我选修等级不够”对志愿就听到这两点
"
0,"看到中国政府天天喋喋不休的骂日本
"
0,"股指期货还只是一个小众市场
"
0,"你确定防晒准备好了吗??
"
0,"李剑芒xxx自己违法运作
"
0,"Twitterをやると要約文を書くのが上手くなるが、長文の書き方をだんだん忘れてくる
"
0,"xx显示飞机真是要坐到吐了
"
0,"还好警察叔叔和消防叔叔用最快时间到
"
0,"让你知道什么是Nike的爷爷什么是亚瑟士的爸爸
"
0,"推进可信云服务认证评估体系建设要求而召开的
"
0,"可以把我们全身的细胞都更换一遍
"
1,"亲爱的，节日快乐！西大街时尚百盛x楼BODYPOPS，x.x特卖开始啦，x楼中厅全场x折起，x楼正柜x折起。期待您的光临??
"
0,"感觉体现了google一贯的风格
"
0,"7月25日南京紫金山荧光夜跑
"
0,"就像一个癌症病人每天给他打天价进口药
"
0,"也许他们正在尝试解决人生的三大问题“我从哪里来”
"
0,"金湖县气象台7月31日早晨发布
"
0,"新浪的自黑阿里的别人黑
"
0,"文艺城管情迷红色高跟鞋女碟贩
"
0,"被认为刺激缅当局、xxx名伐木工被重判被认为是报复
"
0,"　　装修真的是个很繁琐的事
"
0,"近期研究点熊市的行业医药股
"
0,"不过他说我体内没有乙肝抗体
"
0,"向FF的小伙伴们展示谷歌公司最新开发的电子产品
"
0,"可在大学期间每年获得5000元助学金
"
0,"今天晚上连云港之夏奶茶来啦
"
0,"陆风X7的外形尺寸在同级中不是最长最高的
"
0,"室内设计师真是接地气的艺术家当时为毛就没转专业呢当初考同济不就是想做设计师的么
"
0,"在沉底七年的水库灭门强奸案中
"
0,"而且工作人员服务态度极其差劲
"
1,"我们三八的活动：新顾客xxx元所有项目任选五次，再送五次，（熏蒸，泡澡，汗蒸，悬灸任选）。 老顾客xxxx元xx次送xx次，老客带新客
"
0,"滨海区发现大清同治四年的石碑
"
0,"南京南海府：今朝鲜咸镜南道北青郡
"
0,"我是潍坊市安丘市青云郡4期C17号楼的业主
"
0,"可以的话我要三星不要华为
"
0,"一个国家有大量的有毒食品、假劣药品
"
0,"我们将全力为您打开财富健康之门
"
0,"关于古巴你必须知道的x个真相
"
0,"设计师把这些镜头对焦环带在了手上
"
0,"国内适合老人旅游的城市大盘点~
"
0,"华测公司采用GNSS卫星导航定位方法
"
0,"建筑的设计有效地地避开了机动车的轰隆声和电车的刺耳尖叫声
"
0,"拓扑凭借突破创新的设计理念
"
1,"x-x号店内婚博会  可以提前享受婚博会的优惠   减现金  放大的升级  产品升级   相册升级  多拍  多入册  还有好礼送哦
"
0,"也有四类处方药容易被用过量：①安眠药：自行加量、不及时停药
"
0,"查处拒载、并客、不使用计价器等违规行为xx起
"
0,"看了点华胥引什么鬼啊赶紧翻出花千骨来压压惊
"
0,"”弟弟“那你开车的时候不鸣笛哦
"
0,"刚开始出租车跟到汗蒸房还希望不要再来了
"
0,"x赤足软跑鞋鞋面采用双弹性板设计配以透气网眼布
"
0,"我正在看越看越宽心的10句话
"
1,"决战小升初，抢报备考班！家长您好，才子教育xxxx小升初备考班x月中旬正式开营！想让孩子考入自己向往学校的家长请火速报名，限制名额！升
"
0,"滨河滨海大道17时20分路况播报
"
1,"北购丸美专柜三八节套装五五折起单品满xxx反xx元现金提前祝您节日快乐!
"
0,"查处朱元X驾驶豫HEXXXX号半挂牵引车安全设施不全
"
0,"学区租房理工大精选房源600元
"
0,"西城法院以非法获取公民个人信息罪判处康某有期徒
"
0,"Google之前是坚决反对开发者在App里加入启动画面的
"
0,"一楼临街商铺均价13000元/㎡
"
0,"把这些畜生都拖去死刑或者阉割吧
"
1,"执业药师、学历教育、初中级职称评审、特种工等考试火热报名中。报名地址：长沙市五一大道xx号湖南省商务厅x号业务楼x楼xxx室。报名电话
"
0,"一个国家如果腐败腐烂作恶在不断升级并且成为了普遍现象
"
0,"小偷大号化妆包折扣价只要1百多
"
0,"愛爾蘭Limerick大學發表一項關於血中尿酸升高的影響的研究
"
1,"温尔顿步行街猫人内衣专卖:祝您元宵节快乐。元宵节至妇女节三天，猫人专卖店，三点二折起，新款七点五折，再送商场活动。时间仅四天，快来强购吧。
"
0,"8月4日南星小区窜入一只大型流浪狗
"
0,"进医院就得好几百或者上千元
"
0,"老子换电脑要换个机子不行嘛
"
0,"反对上访包庇问题是腐败的行为
"
0,"进农村梦想小连队走进扬州市江都区樊川镇联丰村双丰韩金组
"
0,"中山区青云街映山广场一片欢歌笑语
"
0,"社区书记参加南京市华侨权益保护条例的培训
"
0,"尤其是歼十飞机研制和郑州舰的研制过程
"
0,"所以可以在游戏里犯罪的游戏火了吧
"
0,"x美版S版金色xxG未激报xxxx
"
0,"江苏是不是动作最快的一个省份呢
"
1,"x.xx德国新风采中国集采节 德国风范 世界典范 ，工厂直供会，购德国菲林格尔木地板，享德国西门子，德国博世电器工程价。抽进口品牌电视
"
0,"”上赛季xx岁的詹姆斯场均能xx
"
1,"春季家博会预定会暨汇智家裝xx大鲁班工艺新品上 市于x月x日在河西金麓大酒店隆重举行！VIP客 户交x仟抵x萬，还送整套橱柜和全房地板…唐林
"
0,"MengYamLim与一名同事KooiLengPan在奥克兰区域法庭就收受贿赂一事认罪
"
0,"如高端工程设计人员或IT工程师等
"
0,"共20项任务73个方向提供资金支持
"
1,"“限时抢购”x.x当天价值xxx元/xx次泥灸+x次价值xxx元的身体项目，现在仅需xxx元，名额有限（仅xx名）绿缘国际养生连锁机构
"
0,"汽车腊的抗高温作用是对来自不同方向的入射光产生有效反射
"
0,"他在微博上写着：”在飞机上
"
0,"并基于WranglerSport打造
"
0,"我拉开床头柜用手机微弱的光往里照
"
0,"搜狐腾讯南都周刊一起来花版面写通稿黑你
"
0,"招聘一位餐吧厨师有意向者联系电话13040520292
"
0,"拿出了2700万美元作为奖金分给了114名员工
"
0,"100%纯棉面料保持良好的穿着舒适性
"
0,"不过可以确定的是这人大多情况下是个受
"
1,"供购车咨询，试乘试驾和二手车免费评估等服务。您也可以与销售顾问联系：熊梅xxxxxxxxxxx
"
0,"事件过去半月派出所至今未拘留打人者
"
0,"会议由昆山调查队队长尤军主持
"
0,"北京新增2宗工业用地挂牌出让面积达6
"
0,"他的马拉松最好成绩是2小时46分3秒
"
0,"再三考虑咨询后~还是果断下手了
"
0,"恭喜恭喜、、、、劳民伤财即将开始
"
1,"销专家张金炜老师主讲【全网营销时代打造企业网络赚钱机器】总裁课程，xxx元门票，现在回复“x”即可免费。单仁资讯何端章与您分享！
"
0,"下午x点钟准时在股指期货上砸盘
"
0,"投资者一般都趋向于跟随市场趋势走
"
0,"并且我的电信手机根本没信号
"
0,"一盒90颗吃一个半月的量本品特点：不脱水不反弹保持皮肤弹性无需节食月瘦8到16斤不适宜人群：孕产妇哺乳期妇女儿童
"
0,"今天奔波了一天的医院各种检查
"
0,"可是有人知道花千骨是个什么鬼吗
"
0,"是因为股票的走势不好该卖了才卖的
"
0,"住址离公园前地铁站大概5分钟
"
0,"但此役国奥阵中3名主力缺阵：郭艾伦生病
"
0,"万元奖金池等你来游泳人人有奖欢迎参加
"
1,"你好！我是六盘水奥迪店续保总负责人金素梅，目前我店大地保险在做续保送油卡活动，到店与我联系，可同时享受我店与大地保险双重优惠，祝生活愉快！
"
1,"部分产品x.x折。更多优惠沃尔玛植物医生欢迎女神的光临！
"
0,"据美国财经网站CNNMoney报道
"
0,"2015年全年经济增长在7%左右
"
0,"徐州一飞机突发故障122名乘客滑梯逃生3人受伤|乘客通过充气滑梯逃出机舱救援车辆赶了过来飞机发动机出现故障8月6日晚9点30分
"
0,"导师V：jing—329661送给所有正在打拼的女人们
"
1,"我们柜台在做＂三.八节活动，部分货品x折，还有部分是xx一xx，期待你的光顾，??天山路xxx号x楼）
"
0,"Eurobank、希腊国家银行、PiraeusBank股价跌幅在30%左右
"
0,"深圳一警察疑为立功而策划劫案一枪打死假劫匪
"
1,"感谢您的致电：豆捞新推香辣虾、鲍鱼猪肚煲鸡、香辣蟹等大锅美食，人均消费xx元。团年饭火爆预定中[三三豆捞]
"
1,"财产品，利息按月返还，xx万起步，投资期限为x年，全程司法公证，担保公司担保，让您的财富快速实现保值增值！ 公司官网：www.xqzc
"
0,"需要的小伙伴可以留下百度云帐号或者私聊我
"
0,"手机被缴了两个月终于拿回来了
"
0,"2014年10月顶新在台湾正义饲料油事件爆发
"
1,"只要你叫开平代驾，东山海鲜楼就免费赠你香酥排骨。亲，只能午餐去吃哦。 xx小时全天候，xxx天迎贵宾。 感谢您保存服务热线xxxxxx
"
0,"涵毅教育提醒南京邮电大学2016年教育学科目考的是611教育学基础综合
"
0,"南京共成交商品住宅10586套
"
0,"乡下人只能悲催地坐在电脑前看直播TAT
"
0,"伙拼欧洲站2015夏装欧美女装新款网纱字母T恤+迷你短裤时尚套装潮图片色
"
0,"手机坏了对已经坏了两天了别问我为什么不上网因为本少女手机被一傻逼给修坏了心好痛
"
